"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Big Data Graph Node Importance Using Page Rank","R. Roseline; B. Vasudevan; A. Clementking; S. Rani; T. Sivakumar; C. Srinivasan","PG Department of Computer Applications, St. Joseph’s College of Arts and Science (Autonomous), Cuddalore, India; Department of Electronics and Communication Engineering, SRM Institute of Science and Technology, Kattankulathur, India; Mount Carmel College,(Autonomous), Bengaluru, Karnataka, India; Department of BCA/IT, Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai, Tamil Nadu, India; Department of Computer Science and Engineering, Sri Eshwar College of Engineering, Coimbatore, Tamil Nadu, India; Department of Computer Science and Engineering, Saveetha School of Engineering, Saveetha Institute of Medical and Technical Sciences, Saveetha University, Chennai, Tamil Nadu, India","2024 First International Conference on Innovations in Communications, Electrical and Computer Engineering (ICICEC)","30 Dec 2024","2024","","","1","7","Improving the efficiency and accuracy of finding important nodes in large networks is the goal of enhancing Big Data graph node significance analysis using PageRank. To deal with the massive and complicated data sets seen in big data settings, it is necessary to modify and enhance the PageRank algorithm. The objective is to provide a more efficient framework that can speed up computation and improve the accuracy of significance ranking in large-scale networks. To control the algorithm's scalability, it is necessary to use state-of-the-art computational methods, such as parallel processing and effective data structures. The expected result is a scalable and reliable system that can quickly and correctly analyze large networks, yielding useful insights for applications like recommendation systems, online search, and social network analysis. The focus is on making PageRank more feasible for use in large data settings while also increasing its computing efficiency and scalability. The Adjacency Matrix of the Graph in a sample of 5 nodes has a value ranging from 15 to 55 in numbers, according to results from synthetic graph data. In another instance of the same dataset, the Initial PageRank Scores range from 0.2-0.15 in numbers, and in yet another instance, the final PageRank Scores for nodes range from 0.177 to 0.242 in numbers.","","979-8-3503-7651-7","10.1109/ICICEC62498.2024.10808874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10808874","PageRank;Big Data;Graph Analysis;Node Importance;Algorithm Optimization","Technological innovation;Accuracy;Social networking (online);Scalability;Big Data;Parallel processing;Search engines;Distance measurement;Recommender systems;Optimization","","","","20","IEEE","30 Dec 2024","","","IEEE","IEEE Conferences"
"LeGEND: A Top-Down Approach to Scenario Generation of Autonomous Driving Systems Assisted by Large Language Models","S. Tang; Z. Zhang; J. Zhou; L. Lei; Y. Zhou; Y. Xue","University of Science and Technology of China, Hefei, China; Kyushu University, Fukuoka, Japan; University of Science and Technology of China, Hefei, China; University of Science and Technology of China, Hefei, China; Zhejiang Sci-Tech University, Hangzhou, China; University of Science and Technology of China, Hefei, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","1497","1508","Autonomous driving systems (ADS) are safety-critical and require comprehensive testing before their deployment on public roads. While existing testing approaches primarily aim at the criticality of scenarios, they often overlook the diversity of the generated scenarios that is also important to reflect system defects in different aspects. To bridge the gap, we propose LeGEND, that features a top-down fashion of scenario generation: it starts with abstract functional scenarios, and then steps downwards to logical and concrete scenarios, such that scenario diversity can be controlled at the functional level. However, unlike logical scenarios that can be formally described, functional scenarios are often documented in natural languages (e.g., accident reports) and thus cannot be precisely parsed and processed by computers. To tackle that issue, LeGEND leverages the recent advances of large language models (LLMs) to transform textual functional scenarios to formal logical scenarios. To mitigate the distraction of useless information in functional scenario description, we devise a two-phase transformation that features the use of an intermediate language; consequently, we adopt two LLMs in LeGEND, one for extracting information from functional scenarios, the other for converting the extracted information to formal logical scenarios. We experimentally evaluate LeGEND on Apollo, an industry-grade ADS from Baidu. Evaluation results show that LeGEND can effectively identify critical scenarios, and compared to baseline approaches, LeGEND exhibits evident superiority in diversity of generated scenarios. Moreover, we also demonstrate the advantages of our two-phase transformation framework, and the accuracy of the adopted LLMs.CCS CONCEPTS• Software and its engineering → Software testing and debugging; Search-based software engineering.","2643-1572","979-8-4007-1248-7","","Anhui Provincial Department of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764952","Autonomous Driving Systems;Critical Scenario Generation;Large Language Models","Software testing;Large language models;Web and internet services;Transforms;Feature extraction;Software;Scenario generation;Data mining;Autonomous vehicles;Software engineering","","3","","50","","29 Nov 2024","","","IEEE","IEEE Conferences"
"Autonomous Generation of Observation Schedules for Tracking Satellites with Structured-Chromosome GA Optimisation","C. Greco; L. Gentile; G. Filippi; E. Minisci; M. Vasile; T. Bartz-Beielstein","Aerospace Centre of Excellence, University of Strathclyde, Glasgow, UK; Institute for Data Science, Engineering, and Analytics TH Köln, Köln, Germany; Aerospace Centre of Excellence, University of Strathclyde, Glasgow, UK; Aerospace Centre of Excellence, University of Strathclyde, Glasgow, UK; Aerospace Centre of Excellence, University of Strathclyde, Glasgow, UK; Institute for Data Science, Engineering, and Analytics TH Köln, Köln, Germany",2019 IEEE Congress on Evolutionary Computation (CEC),"8 Aug 2019","2019","","","497","505","This paper addresses the problem of autonomous scheduling of space objects' observations from a network of tracking stations to enhance the knowledge of their orbit while respecting allocated resources. This task requires the coupling of a state estimation routine and an optimisation algorithm. As for the former, a sequential filtering approach to estimate the satellite state distribution conditional on received indirect measurements has been employed. To generate candidates, i.e. observation campaigns, a Structured-Chromosome Genetic Algorithm optimiser has been developed, which is able to address the issue of handling mixed-discrete global optimisation problems with variable-size design space. The search algorithm bases its strategy on revised genetic operators that have been reformulated for handling hierarchical search spaces. The presented approach aims at supporting the space sector by tracking both operational satellites and non-collaborative space debris in response to the challenge of a constantly increasing population size in the near Earth environment. The potential of the presented methodology is shown by solving the optimisation of a tracking window schedule for a very low Earth satellite operating in a highly perturbed dynamical environment.","","978-1-7281-2153-6","10.1109/CEC.2019.8790101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8790101","","Space vehicles;Extraterrestrial measurements;Optimization;Satellites;Schedules;Orbits;Mathematical model","","8","","13","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"Spectrum-Energy Efficient Sink-AAV-LEO Backbone Networks to Ensure Ubiquitous Data Collection Timeliness","H. Liu; J. Gui","School of Computer Science and Engineering, Central South University, Changsha, China; School of Electronic Information, Central South University, Changsha, China",IEEE Internet of Things Journal,"24 Apr 2025","2025","12","9","12761","12776","The rise of low Earth orbit (LEO) satellites and autonomous aerial vehicles (AAVs) has facilitated the integration of space-air–terrestrial networks, enabling ubiquitous data collection in Internet of Remote Things (IoRT) networks. However, limited battery capacity of sinks/AAVs and scarce spectrum in these networks make it challenging to build spectrum-energy efficient backbone networks for timely data collection. In this article, we explore the resource allocation problem in Sink-AAV-LEO-based data collection scenarios, where sink nodes gather data from sensors, and AAVs relay it to LEO satellites. To ensure data collection timeliness while optimizing energy and spectrum use, we focus on optimizing the three-hop network structure, power control for sink nodes, path selection and power control for AAVs, and bandwidth allocation for AAV-LEO links. Although these tasks should theoretically be modeled as a global optimization problem, solving them within tolerable time complexity is difficult. Therefore, we first establish a three-hop network using our proposed optimization mechanism. Then, we describe the Sink-AAV and AAV-LEO resource allocation problems, and propose the corresponding solutions via utilizing our improved deep reinforcement learning algorithm, namely ISS-proximal policy optimization. Finally, we solve the global problem based on the solutions to the above two local problems. Besides, our simulation results are compared with various benchmark schemes, validating the effectiveness and superiority of our proposed solutions across different perspectives.","2327-4662","","10.1109/JIOT.2024.3522344","National Natural Science Foundation of China(grant numbers:62272484); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10816071","Deep reinforcement learning (DRL);Internet of Remote Things (IoRT);resource allocation;ubiquitous data collection;autonomous aerial vehicle (AAV) path selection","Autonomous aerial vehicles;Low earth orbit satellites;Satellites;Data collection;Sensors;Optimization;Satellite broadcasting;Resource management;Internet of Things;Power control","","1","","32","IEEE","25 Dec 2024","","","IEEE","IEEE Journals"
"BEVFusion-Based Multimodal Perception Optimization: Dynamic Spatial Adaptation and Edge-Aware Enhancement for Autonomous Driving","J. Guo; L. Shan; E. Ma; D. Hu; Z. Qi","School of Automation, Nanjing University of Science and Technology, Nanjing, P. R. China; School of Automation, Nanjing University of Science and Technology, Nanjing, P. R. China; School of Automation, Nanjing University of Science and Technology, Nanjing, P. R. China; School of Automation, Nanjing University of Science and Technology, Nanjing, P. R. China; School of Automation, Nanjing University of Science and Technology, Nanjing, P. R. China",2025 4th Conference on Fully Actuated System Theory and Applications (FASTA),"9 Sep 2025","2025","","","1334","1339","Multimodal fusion perception can achieve more robust environment understanding in complex traffic scenes by integrating the advantages of heterogeneous sensors. Existing BEVFusion algorithms suffer from inefficient modal interaction and poor edge segmentation. To address these problems, this paper proposes a dynamic cross-modal fusion mechanism based on an adaptive spatial weighting algorithm, and also designs an edge perception module. Firstly, the spatial attention mechanism is used to dynamically allocate the feature fusion weights of the camera and LiDAR, which solves the problem of unbalanced modal contribution in complex scenes with traditional fixed weight fusion. Then, the segmentation task and the edge detection task are jointly optimized to enhance the sensitivity of the model to the boundary region by edges. Experiments show that the adaptive spatial perspective fusion module and the edge perception enhancement module improve the mIoU of segmentation by 1.3 % and the mIoU of drivable region segmentation by 1.39 % on the NuScenes dataset.","","979-8-3315-2692-4","10.1109/FASTA65681.2025.11138969","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11138969","Multimodal fusion;BEV perception;spatial attention;autonomous driving","Pedestrians;Laser radar;Image edge detection;Heuristic algorithms;Computational modeling;Semantic segmentation;Semantics;Benchmark testing;Cameras;Autonomous vehicles","","","","17","IEEE","9 Sep 2025","","","IEEE","IEEE Conferences"
"Motion Comfort Optimization for Autonomous Vehicles: Concepts, Methods, and Techniques","M. Aledhari; M. Rahouti; J. Qadir; B. Qolomany; M. Guizani; A. Al-Fuqaha","Department of Data Science, University of North Texas, Denton, TX, USA; Department of Computer and Information Science, Fordham University, Bronx, NY, USA; Department of Computer Science and Engineering, Qatar University, Doha, Qatar; Department of Cyber Systems, University of Nebraska at Kearney, Kearney, NE, USA; Mohamed Bin Zayed University of Artificial Intelligence, Abu Dhabi, UAE; Information and Computing Technology Division, College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar",IEEE Internet of Things Journal,"27 Dec 2023","2024","11","1","378","402","This article outlines the architecture of autonomous driving and related complementary frameworks from the perspective of human comfort. The technical elements for measuring autonomous vehicle (AV) user comfort and psychoanalysis are listed here. At the same time, this article introduces the technology related to the structure of automatic driving and the reaction time of automatic driving. We also discuss the technical details related to the automatic driving comfort system, the response time of the AV driver, the comfort level of the AV, motion sickness, and related optimization technologies. The function of the sensor is affected by various factors. Since the sensor of automatic driving mainly senses the environment around a vehicle, including “the weather” which introduces the challenges and limitations of second-hand sensors in AVs under different weather conditions. The comfort and safety of autonomous driving are also factors that affect the development of autonomous driving technologies. This article further analyzes the impact of autonomous driving on the user’s physical and psychological states and how the comfort factors of AVs affect the automotive market. Also, part of our focus is on the benefits and shortcomings of autonomous driving. The goal is to present an exhaustive overview of the most relevant technical matters to help researchers and application developers comprehend the different comfort factors and systems of autonomous driving. Finally, we provide detailed automated driving comfort use cases to illustrate the comfort-related issues of autonomous driving. Then, we provide implications and insights for the future of autonomous driving.","2327-4662","","10.1109/JIOT.2023.3287489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10155306","Autonomous driving;autonomous vehicles (AVs);comfort;driving safety;machine learning;psychoanalysis;reaction time;response time;sensors","Safety;Motion sickness;Vehicles;Internet of Things;Autonomous automobiles;Public healthcare;Psychology","","16","","134","IEEE","19 Jun 2023","","","IEEE","IEEE Journals"
"Optimization and Comparison of Power Load Forecasting Models Based on Long Short Term Memory Networks","Y. Liu; W. Liu; Y. Xia; X. Zhang","State Grid Qinghai Hainan Power Supply Company, Hainan Tibetan Autonomous Prefecture, Qinghai, China; State Grid Qinghai Hainan Power Supply Company, Hainan Tibetan Autonomous Prefecture, Qinghai, China; State Grid Info-Telecom Great Power Science and Technology Co.Ltd, Fuzhou, Fujian, China; State Grid Info-Telecom Great Power Science and Technology Co.Ltd, Fuzhou, Fujian, China",2024 IEEE 6th International Conference on Civil Aviation Safety and Information Technology (ICCASIT),"14 Jan 2025","2024","","","224","228","In this article, we cited the use of LSTM (Long Short Term Memory) model to calculate power load, demonstrating its powerful ability in processing time series data The article first introduces the importance of data preprocessing, including data cleaning, normalization, and feature selection, which help improve the accuracy of the model. By comparing with SVM and RNN models, we find that LSTM performs better in prediction accuracy and stability, with a Mean Squared Error (MSE) of 4.5875 and a Mean Absolute Error (MAE) of 1.8243 for the LSTM model. From the results of the experimental phase, it can be seen that the LSTM algorithm can more accurately capture the trend of power load changes, while possessing high stability and reasonable computational efficiency. Finally, we propose to explore more external variables and advanced network structures in the future to improve prediction accuracy, while achieving real-time prediction and online learning, providing support for the optimization management of the power system.","","979-8-3503-8941-8","10.1109/ICCASIT62299.2024.10828109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10828109","Deep Learning;Power Load Forecasting;LSTM Model;Model Optimization","Accuracy;Load forecasting;Time series analysis;Predictive models;Power system stability;Stability analysis;Data models;Long short term memory;Optimization;Load modeling","","","","13","IEEE","14 Jan 2025","","","IEEE","IEEE Conferences"
"EKF-Based Visual Inertial Navigation Using Sliding Window Nonlinear Optimization","S. Heo; J. Cha; C. G. Park","Automation and Systems Research Institute, Seoul National University, Seoul, South Korea; Automation and Systems Research Institute, Seoul National University, Seoul, South Korea; Navigation and Electronic System Laboratory, Institute of Advanced Aerospace Technology, Seoul National University, Seoul, South Korea",IEEE Transactions on Intelligent Transportation Systems,"26 Jun 2019","2019","20","7","2470","2479","In this paper, we present a hybrid visual inertial navigation algorithm for an autonomous and intelligent vehicle that combines the multi-state constraint Kalman filter (MSCKF) with the nonlinear visual-inertial graph optimization. The MSCKF is a well-known visual inertial odometry (VIO) method that performs the fusion between an inertial measurement unit (IMU) and the image measurements within a sliding window. The MSCKF computes the re-projection errors from the camera measurements and the states in the sliding window. During this process, the structure-only estimation is performed without exploiting the full information over the window, like the relative interstate motion constraints and their uncertainties. The key contribution of this paper is combination of the filtering and non-linear optimization method for VIO, and the design of a novel measurement model that exploits all of the measurements and information available within the sliding window. The local visual-inertial optimization is performed using pre-integrated IMU measurements and camera measurements. It infers the probabilistically optimal relative pose constraints. These local optimal constraints are used to estimate the global states under the MSCKF framework. The proposed local-optimal-multi-state constraint Kalman filter is validated using a simulation data set, as well as publicly available real-world data sets generated from real-world urban driving experiments.","1558-0016","","10.1109/TITS.2018.2866637","Ministry of Science and ICT, South Korea, through the Space Core Technology Development Program(grant numbers:NRF-2018M1A3A3A02065722); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8463496","Vision-aided inertial navigation;EKF-based multi-sensor fusion;nonlinear optimization;visual-inertial odometry","Cameras;Visualization;Microsoft Windows;Measurement uncertainty;Simultaneous localization and mapping;Optimization;Estimation","","55","","27","IEEE","12 Sep 2018","","","IEEE","IEEE Journals"
"Identification of a Self-Optimizing Control Structure from Normal Operating Data","C. F. Alcala; T. I. Salsbury; J. M. House",Building Management Systems Research Group at Johnson Controls International PLC; Building Management Systems Research Group at Johnson Controls International PLC; Building Management Systems Research Group at Johnson Controls International PLC,2019 American Control Conference (ACC),"29 Aug 2019","2019","","","229","234","In building systems, it is necessary to maintain comfort conditions while minimizing operating costs. One way to do this is to use a real-time optimizer (RTO) to adjust the setpoints of the controlled variables. Another way is to use a self-optimizing control (SOC) structure to find one or more new variables that, when controlled to the appropriate constant setpoints, drive the operating cost of the system to, or close to, its optimal point. A requirement of SOC is that an optimal operating point be used in the calculation of the self-optimizing variable(s) and the identification of its parameters. In this work, we propose a formulation of SOC that allows for the use of non-optimal data. The proposed method makes use of normal operating data to identify the parameters used to calculate the self-optimizing variables. Simulation of an HVAC system shows that the performance of the proposed method is similar to that of SOC based on optimal data, and also to the performance of an RTO alternative based on extremum-seeking control (ESC).","2378-5861","978-1-5386-7926-5","10.23919/ACC.2019.8815270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8815270","","Costs;HVAC;Buildings;Benchmark testing;Real-time systems","","","","10","","29 Aug 2019","","","IEEE","IEEE Conferences"
"Research on Map Update Method Based on Online Learning Optimization with multi-modal Data","Z. Liu; H. Xie; X. Huang; K. Song","The College of Mechanical Engineering, Tianjin University, Tianjin, China; The College of Mechanical Engineering, Tianjin University, Tianjin, China; The College of Mechanical Engineering, Tianjin University, Tianjin, China; The College of Mechanical Engineering, Tianjin University, Tianjin, China",2024 8th CAA International Conference on Vehicular Control and Intelligence (CVCI),"16 Jan 2025","2024","","","1","6","In the field of autonomous driving, the accuracy of High-Definition map (HD map) is crucial. However, survey accuracy is reduced by the complex road structures and frequent terrain changes in open-pit mines. In addition, frequent manual updates are required for maps, leading to significant cost issues. To address these issues, a map update method is proposed based on online learning optimization using multi-modal data. The method first constructs the topological structure of initial map reference lines and road boundaries, and discretizes the sequence of points based on map structure, connectivity, and real-time perception. Then, the Frenet coordinate system is used to obtain the vehicle's real-time path deviation relative to the reference line. These multi-modal data are integrated based on the map sequence to create a dataset. Next, a learning network based on the Transformer architecture is proposed. This network is trained using the self-constructed dataset to output updated map reference lines and boundary lines. Finally, the effectiveness of the algorithm is tested on a segment of road with changes in an actual mining truck operating scenario. Results show that the proposed method can update road curves in real time. The maximum update error for the road centerline is 0.093m and the average update error is 0.049m. For the boundary line, the maximum update error is 0.095m and the average update error is 0.058m.","","979-8-3315-0489-2","10.1109/CVCI63518.2024.10830089","National Key Research and Development Program(grant numbers:2018YFA0703801); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10830089","Automatic driving;Mine scenes;High precision map update;Transformer","Surveys;Training;Accuracy;Costs;Roads;Transformers;Real-time systems;Trajectory;Optimization;Autonomous vehicles","","","","18","IEEE","16 Jan 2025","","","IEEE","IEEE Conferences"
"Federated Digital Twin-Empowered Online Control and Optimization for Cyber-Physical Systems","Y. Li; T. Li; J. Xu; S. Maharjan; T. B. Pedersen; T. Huang; Y. Zhang","Department of Computer Science, Aalborg University, Aalborg, Denmark; Department of Computer Science, Aalborg University, Aalborg, Denmark; Department of Computer Science, Aalborg University, Aalborg, Denmark; Department of Informatics, University of Oslo, Oslo, Norway; Department of Computer Science, Aalborg University, Aalborg, Denmark; Faculty of Computer Science and Control Engineering, Shenzhen University of Advanced Technology, Shenzhen, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Industrial Cyber-Physical Systems,"28 Jul 2025","2025","3","","485","496","Digital twin (DT) technologies have the potential to revolutionize the online control and optimization methods for cyber-physical systems. However, the lack of the high-fidelity DT models that can accurately simulate the operation of the physical world is a key obstacle to their development. To address this issue, this paper proposes a federated DT (FedDT) architecture and modeling method to create a DT that can mimic the intrinsic dynamics and operational mechanisms of the physical world. Specifically, the FedDT architecture encompasses the internal components for specifying the assignment of functionalities and the external structure to leverage the collaboration of individual DTs. This model provides a digital representation of an online decision-making process for universal control and optimization problems, while considering DTs’ collaboration to enrich their capabilities. Then, we design a federated self-learning algorithm to complete the DT modeling. By using the modeled FedDT, we are able to make purposeful planning and decisions in the digital space that are equivalent to those in the real world, without requiring knowledge of the dynamics of entities and environments. This enables achieving predictive evolution, precise estimation, and reliable decision for online control and optimization. The proposed FedDT offers practical advantages for engineering systems that require predictive and reliable decision-making with strong lookahead capabilities. It is particularly well-suited for applications such as autonomous driving, frequency control in smart grids, and real-time process control in Industrial Internet of Things (IIoT), where accurately modeling physical system dynamics is highly challenging. In real-world deployments, engineers only need to define the observations, actions, and reward signals. The proposed method then autonomously learns the underlying system dynamics and derives informed, data-driven optimization and control strategies. Finally, we demonstrate the effectiveness of our proposed FedDT model by applying it for the autonomous driving use case.","2832-7004","","10.1109/TICPS.2025.3586992","Marie Sklodowska-Curie Actions Project(grant numbers:101023244); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11072925","Digital modeling;digital twin;online control;online optimization","Predictive models;Optimization;TV;Aerospace electronics;Collaboration;Decision making;Computational modeling;Atmospheric modeling;Real-time systems;Planning","","","","39","EU","8 Jul 2025","","","IEEE","IEEE Journals"
"Incorporating ESO into Deep Koopman Operator Modeling for Control of Autonomous Vehicles","H. Chen; C. Lv","School of Mechanical and Aerospace Engineering, Nanyang Technological University, Jurong West, Singapore; School of Mechanical and Aerospace Engineering, Nanyang Technological University, Jurong West, Singapore",IEEE Transactions on Control Systems Technology,"20 Aug 2024","2024","32","5","1854","1864","Koopman operator theory is a kind of data-driven modeling approach that accurately captures the nonlinearities of mechatronic systems such as vehicles against physics-based methods. However, the infinite-dimensional Koopman operator is impossible to implement in real-world applications. To approximate the infinite-dimensional Koopman operator through collection dataset rather than manual trial and error, we adopt deep neural networks (DNNs) to extract basis functions by offline training and map the nonlinearities of vehicle planar dynamics into a linear form in the lifted space. Besides, the effects of the dimensions of basis functions on the model accuracy are explored. Furthermore, the extended state observer (ESO) is introduced to online estimate the total disturbance in the lifted space and compensate for the modeling errors and residuals of the learned deep Koopman (DK) operator while also improving its generalization. Then, the proposed model is applied to predict vehicle states within prediction horizons and later formulates the constrained finite-time optimization problem of model predictive control (MPC), i.e., ESO-DKMPC. In terms of the trajectory tracking of autonomous vehicles, the ESO-DKMPC generates the wheel steering angle to govern lateral motions based on the decoupling control structure. The various conditions under the double-lane change scenarios are built on the CarSim/Simulink co-simulation platform, and extensive comparisons are conducted with the linear MPC (LMPC) and nonlinear MPC (NMPC) informed by the physics-based model. The results indicate that the proposed ESO-DKMPC has better tracking performance and moderate efficacy both within linear and nonlinear regions.","1558-0865","","10.1109/TCST.2024.3378456","Agency for Science, Technology and Research (A*STAR), Singapore, under Advanced Manufacturing and Engineering (AME) Young Individual Research(grant numbers:A2084c0156); MTC Individual Research(grant numbers:M22K2c0079); ANR-NRF Joint Grant NRF2021-NRF-ANR003 HM Science; Ministry of Education (MOE), Singapore, under the Tier 2(grant numbers:MOE-T2EP50222-0002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10479976","Autonomous vehicles;deep neural network (DNN);extended state observer (ESO);Koopman operator modeling;model predictive control (MPC);trajectory tracking control","Aerospace electronics;Vehicle dynamics;Observers;Artificial neural networks;Training;Predictive models;Computational modeling;Autonomous vehicles;Trajectory tracking","","7","","39","IEEE","26 Mar 2024","","","IEEE","IEEE Journals"
"Joint User Scheduling and UAV Trajectory Design on Completion Time Minimization for UAV-Aided Data Collection","X. Yuan; Y. Hu; J. Zhang; A. Schmeink","School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; Chair of Information Theory and Data Analytics, RWTH Aachen University, Aachen, Germany",IEEE Transactions on Wireless Communications,"9 Jun 2023","2023","22","6","3884","3898","We consider an unmanned aerial vehicle (UAV) assisting data collection from multiple sensor nodes (SNs). We provide a completion time minimization design via jointly deciding the UAV trajectory and the SN assignment scheme. In particular, we first characterize the fundamental features of the joint optimal solution to the formulated problem. On the one hand, the optimal UAV trajectory is proved following a successive-hover-fly (SHF) structure. Namely, in an optimal solution, the UAV successively visits multiple hovering points and performs hovering with designated duration, while the maximum speed is achieved during the whole flying period between each two hovering points. On the other hand, the optimal SN assignment is characterized to follow a segment-based scheme. Based on the two characterizations, we are motivated to implement SHF structure with turning points in trajectory design and reasonably assume each segment in SHF structure having constant SN assignment. Afterwards, we relax the binary constraints for SN assignments and establish a convex approximation for the reformulated problem, which enables an iterative algorithm. A suboptimal joint solution is obtained via iteratively optimizing the completion time. A realization strategy is also provided for the relaxed solution while assuring the completion of data collection tasks. Finally, the proposed solution is validated and evaluated through numerical results. Both a low complexity and an accurate task completion guarantee of our proposed solution are observed in comparison with the benchmarks.","1558-2248","","10.1109/TWC.2022.3222067","National Natural Science Foundation of China (NSFC)(grant numbers:62101389); Federal Ministry of Education and Research (BMBF) Germany in the Program of “Souverän. Digital. Vernetzt.” Joint Project 6G-RIC under Project(grant numbers:16KISK028); German Research Council (DFG)(grant numbers:SCHM 2643/16); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9957134","Unmanned aerial vehicle (UAV);trajectory design;user scheduling;data collection;completion time minimization;successive-hover-fly (SHF) structure","Trajectory;Autonomous aerial vehicles;Task analysis;Data collection;Minimization;Wireless networks;Iterative methods","","56","","31","IEEE","21 Nov 2022","","","IEEE","IEEE Journals"
"Fault Diagnosis Method of Aircraft Engine Based on ISO-BiLSTM","H. Sun; J. Jiang; X. Liu; T. Ma; R. Liu","Colleage of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Colleage of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Colleage of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Colleage of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Colleage of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2023 6th International Symposium on Autonomous Systems (ISAS),"3 Jul 2023","2023","","","1","6","Aero-engine is an important component of aviation equipment. Due to the special working environment and the poor temporality of fault diagnosis, it is difficult for aircraft maintenance personnel to make accurate fault diagnosis of aero-engine. To address this problem, this paper proposes an aero-engine fault diagnosis method based on an improved snake optimization algorithm (ISO) and a bidirectional long and short-term memory network (BiLSTM). The idea of balanced pool of EO algorithm is introduced in the snake optimization algorithm to build an elite pool to compensate for the low accuracy of calculation caused by randomly selected individuals, while the Lévy flight perturbation mechanism is introduced to enhance the SO’s performance of finding the best; the optimized parameters are substituted into the BiLSTM to reconstruct the model, train the fault data for prediction and output the results. In the simulation experiments, five failure modes are diagnosed with real monitoring data of a certain type of aero-engine and compared with the BiLSTM and SO-BiLSTM fault diagnosis models. The experimental results show that the ISO-BiLSTM fault diagnosis method proposed in this paper has better fault diagnosis effect compared with BiLSTM and SO-BiLSTM, and provides a new idea for aero-engine fault diagnosis.","","979-8-3503-1615-5","10.1109/ISAS59543.2023.10164507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10164507","aircraft engine;fault diagnosis;snake optimization algorithm;bi-directional long and short-term memory (BiLSTM) network","Fault diagnosis;Atmospheric modeling;Perturbation methods;Predictive models;Feature extraction;Data models;Personnel","","1","","12","IEEE","3 Jul 2023","","","IEEE","IEEE Conferences"
